,listing_id,polarity,subjectivity
1410,6747473,0.44421971727582493,0.6436297006957493
1411,6750430,0.39976809764309773,0.6427978194644861
1412,6761267,0.35882570401200986,0.6187181720412083
1413,6762958,0.4328730113764836,0.6490631821881823
1414,6765354,0.3537483295689817,0.5874622556532494
1415,6768768,0.4481473738577235,0.64077011740251
1416,6773472,0.42636146553251814,0.6242996461448677
1417,6779893,0.42949120026798593,0.6443649062577634
1418,6780610,0.43164016016027335,0.6560473015833949
1419,6780615,0.36722778794573185,0.5991712187359121
1420,6780670,0.4096835975597417,0.5931708930371687
1421,6781308,0.40033345239578555,0.6117157225623789
1422,6782993,0.4296051014238183,0.6504615834041609
1423,6793490,0.35058085323409777,0.5938688006894012
1424,6794702,0.38189092374639255,0.5613556040313852
1425,6795678,0.3896007943099438,0.6173104932514727
1426,6796066,0.40201371694315247,0.6248627776295789
1427,6796246,0.4535189523961846,0.6729631124369221
1428,6797786,0.3770613394789629,0.603997000126814
1429,6801095,0.41248100405560045,0.6205121441825788
1430,6807981,0.399731027284281,0.6072285723516945
1431,6813623,0.4295088942877519,0.6170086460570412
1432,6813846,0.43572982780746466,0.6388833457124475
1433,6824193,0.4625968189272283,0.6393579581201413
1434,6824408,0.3788582222127391,0.5894129182202535
1435,6831179,0.43730917946691755,0.6390349541056387
1436,6831239,0.32908199164458385,0.5659282477437056
1437,6832592,0.39521460077089743,0.6276709522606939
1438,6837751,0.4223069673994308,0.6479436846223855
1439,6837819,0.4094882015306123,0.5940901360544217
1440,6848455,0.42378634905448187,0.6067796563157121
1441,6852743,0.32326401853354975,0.5051035103014271
1442,6852960,0.3885261623808837,0.5917268022792325
1443,6853728,0.42635621624228387,0.5823302469135803
1444,6854552,0.40949190479811065,0.6191229147360777
1445,6855839,0.4291060752745136,0.6337329045306148
1446,6856295,0.38578468212481176,0.6417369050434744
1447,6865200,0.3355218671752838,0.5592205616416881
1448,6868378,0.44030534686366796,0.632341801568358
1449,6870575,0.4569098260751931,0.6395502792797985
1450,6882211,0.42012202513581187,0.6523391682300999
1451,6883913,0.38697265297285277,0.6373906350961628
1452,6884604,0.3289693750387804,0.602027793243144
1453,6884820,0.3874148686696045,0.642131863838868
1454,6886633,0.4416659352583963,0.6561486846125746
1455,6895132,0.3308895502645503,0.5780654761904762
1456,6901218,0.4341111111111111,0.5942400793650794
1457,6902752,0.31792015753879177,0.5059230241637649
1458,6908161,0.401543382481551,0.5597040689554058
1459,6913414,0.3828872766734608,0.5825836744126218
1460,6913706,0.40347061660869094,0.6012235544707035
1461,6915487,0.3122148830701462,0.6264940760993394
1462,6923948,0.41432323232323237,0.6159671717171716
1463,6927016,0.42588711746849556,0.6310323804414713
1464,6935953,0.4100000000000001,0.6108333333333333
1465,6937071,0.49548611111111107,0.6430555555555555
1466,6937492,0.4358187116880776,0.6571305515662084
1467,6938103,0.4264761111044638,0.6376272097621415
1468,6938542,0.39569339675202675,0.6384817340865616
1469,6939472,0.3268197862779658,0.551760186531024
1470,6956301,0.506067724867725,0.697326984126984
1471,6956938,0.45628653600353847,0.6654462405364668
1472,6975036,0.3719081632653062,0.5111609504913076
1473,6990477,0.4453489379021295,0.6376504639254266
1474,6990882,0.4202541485715737,0.6119512690404076
1475,6991188,0.3864719458416829,0.5977748475597392
1476,6994406,0.44324981962481963,0.6235046897546898
1477,7003848,0.44164084006271503,0.6256896498563165
1478,7005538,0.4231893089053803,0.5898937023294166
1479,7007118,0.3529615194034919,0.6426921948251227
1480,7007598,0.39304066612399946,0.6257491181657849
1481,7010764,0.3790732464867226,0.579857650443471
1482,7013085,0.34058005618735177,0.575779291275357
1483,7018009,0.3683245810376492,0.5781310261707989
1484,7021544,0.38731207976761517,0.6170523049035579
1485,7021906,0.4183454848100034,0.6185312800699381
1486,7024684,0.46350512208250305,0.6533340691495454
1487,7026898,0.4176289768810253,0.6281318718418821
1488,7035077,0.3420983306273486,0.5978084682906112
1489,7035498,0.42689203760770505,0.6251659491043751
1490,7036707,0.38357942939995643,0.6290276064945888
1491,7037522,0.41692103311151024,0.6358120737253214
1492,7039427,0.3834770705127932,0.5892586030939208
1493,7048843,0.30119597536107545,0.5201543530758228
1494,7050534,0.3539069405539994,0.6627553688141924
1495,7066118,0.4145955799108657,0.6244434061040166
1496,7067650,0.4143295120517343,0.6446523408983726
1497,7069080,0.3089929924242424,0.459875
1498,7069143,0.32867006360042084,0.5246392976185463
1499,7071114,0.42746238164564976,0.660929850330675
1500,7071331,0.40095871234766756,0.5993883302284084
1501,7075948,0.38663545044280345,0.5902771799628943
1502,7087957,0.43248304074243477,0.6317933117999788
1503,7089415,0.40514228595478596,0.6148930675805676
1504,7091397,0.41445697749233223,0.630432358947706
1505,7095802,0.3409851801564862,0.5569526259030116
1506,7096107,0.3779210427203211,0.6063751773222605
1507,7096547,0.35593518518518513,0.5923148148148148
1508,7108881,0.425678416220605,0.6238772072953419
1509,7109735,0.44388227513227524,0.7294973544973544
1510,7110923,0.39933786879650857,0.5833029010932717
1511,7116795,0.4479147815858016,0.6209799843509617
1512,7117208,0.36713484228790993,0.6127012583140409
1513,7117296,0.43498593271365193,0.6545273554757298
1514,7118258,0.45999999999999996,0.4766666666666667
1515,7127036,0.284375,0.4
1516,7131797,0.38415125427916047,0.5966563827356675
1517,7134759,0.400635770948245,0.6295654539623129
1518,7147239,0.31873642144604875,0.5064730116904029
1519,7151025,0.3957352389321437,0.6056631061142325
1520,7151093,0.3840827618380066,0.5657904486733158
1521,7151114,0.37347947316885294,0.603825849119552
1522,7151417,0.44192644862577884,0.6143732892768607
1523,7153101,0.3840714740577298,0.5997112273487376
1524,7161404,0.38629945108010894,0.6092679034497016
1525,7161725,0.38707978529992587,0.6084001672896546
1526,7161897,0.3985157067428943,0.6560707304635411
1527,7177194,0.5074024216524217,0.7566571699905034
1528,7178239,0.3732039070049369,0.6283006905501395
1529,7178490,0.4025437253852733,0.5769563819452772
1530,7179783,0.4232570568676337,0.6440109983499407
1531,7179795,0.37622314768075815,0.6317704406543931
1532,7193276,0.4034936417748918,0.5469731541606541
1533,7198282,0.35761121389843814,0.548629158078668
1534,7203408,0.36580046150739803,0.5832432240009935
1535,7204672,0.43894675925925924,0.6574382716049383
1536,7205443,0.3371119381147599,0.5839964075755331
1537,7208439,0.44767738637800825,0.6750187726633889
1538,7219541,0.4227486218134483,0.6712451396791353
1539,7221204,0.40289724297616425,0.6085373014221546
1540,7227464,0.40983592851914824,0.6140758905589583
1541,7228499,0.4643486166433529,0.6585461449923827
1542,7229015,0.35223782171117285,0.6084684539813633
1543,7229312,0.4118259162975072,0.6704473191864495
1544,7235573,0.3799866524962189,0.6253055695957481
1545,7239217,0.3969087481956578,0.6161056932202399
1546,7241905,0.45497336558943696,0.6698687886187885
1547,7243974,0.4262433275874452,0.6607200443710248
1548,7245581,0.4468925980872751,0.5925043828004355
1549,7245701,0.3907370320651571,0.6638832463832464
1550,7247518,0.30025813266594514,0.5656501623376623
1551,7247720,0.4328864017849504,0.6206644196476965
1552,7247767,0.41399609123739534,0.5844598620211181
1553,7249631,0.3898063223931881,0.5648721385340955
1554,7256122,0.4184976318906173,0.6430168236397782
1555,7257042,0.2933333333333334,0.49790123456790125
1556,7257457,0.4227404581609499,0.6134256752228889
1557,7258811,0.2745229076479077,0.6135980685980686
1558,7262142,0.41739594335917357,0.6464798593594893
1559,7262358,0.47332848959983104,0.6482972432466977
1560,7264708,0.44105437196057773,0.6286987478561039
1561,7274556,0.4261361164244047,0.6476854055335018
1562,7275464,0.4338589334535058,0.648312530988189
1563,7278583,0.414929901308343,0.6322130951090928
1564,7285916,0.4537148864040571,0.6545292911436809
1565,7305969,0.4153935294213949,0.6381406946505565
1566,7308287,0.3688849206349206,0.5684380952380953
1567,7308331,0.46652272480256873,0.6739522087859883
1568,7308567,0.39131013337400594,0.5578606163100421
1569,7311186,0.4340802285970937,0.6782104117223164
1570,7311617,0.35616317324650665,0.5066235924569258
1571,7324041,0.40431375666689773,0.6543760179012187
1572,7326419,0.3500043351936735,0.6060583172663006
1573,7327623,0.4302992866352777,0.6449810818469336
1574,7331079,0.3097619047619048,0.6169047619047618
1575,7342445,0.4258932537161827,0.6499370462331898
1576,7343707,0.4543842561756971,0.637885126507199
1577,7344117,0.45623136254307933,0.6386592493283941
1578,7348543,0.47333706967635547,0.6507862640005497
1579,7348578,0.40131723722529844,0.6448754318607607
1580,7349029,0.4558670682703186,0.664343091289193
1581,7350059,0.4131214928854278,0.608507210875632
1582,7350456,0.4098858005318182,0.6250210104546388
1583,7363462,0.3598307045475485,0.6150417987838482
1584,7363727,0.40786889415897565,0.6058055349273076
1585,7363732,0.39682347702095605,0.5832876961555795
1586,7364024,0.39919230321649674,0.6217527890269826
1587,7368030,0.35074074074074074,0.6983333333333334
1588,7368599,0.30234857470782506,0.5432157984301128
1589,7381677,0.4031902650722109,0.6302159284435302
1590,7382303,0.3984380707954565,0.6214083026827132
1591,7387294,0.35772299922299927,0.5797866762866764
1592,7389950,0.4449232251424002,0.6145869408105123
1593,7390012,0.46854077002172395,0.6716476652714524
1594,7400955,0.3962011940192744,0.6401006235827665
1595,7401854,0.2613569974566707,0.4963805339943685
1596,7402190,0.3837239076760029,0.6145388945648592
1597,7402861,0.3276848553783078,0.5231663561306418
1598,7404370,0.3771704695767196,0.5879967757936508
1599,7405128,0.45250161044865456,0.6328436992508574
1600,7411863,0.3395753339310268,0.5510958865295629
1601,7417852,0.4191132848373273,0.6156457478804912
1602,7418814,0.4400743414959502,0.651991661819573
1603,7420488,0.4140344777143384,0.6211064928368715
1604,7429207,0.42032674362674366,0.6418152958152958
1605,7430679,0.3748345247059661,0.5688717740258941
1606,7434103,0.3366756280574267,0.6240962860073958
1607,7437493,0.4204382480944981,0.6730659309825976
1608,7439218,0.46605971671396734,0.6536287207713022
1609,7439802,0.429917144470501,0.6309734373308192
1610,7441508,0.4215581210879414,0.6265198933482857
1611,7454026,0.4568682053020851,0.6685259790570347
1612,7455068,0.43226117603986935,0.6085704098791218
1613,7457159,0.39382723846588563,0.64832082509428
1614,7459637,0.35795364357864357,0.616646224146224
1615,7459684,0.44375968182434034,0.6381254764754846
1616,7461443,0.5011698677784204,0.7243882944540839
1617,7462250,0.41572702865211286,0.6583107230936331
1618,7471629,0.43114469395343563,0.6395916985111202
1619,7480196,0.39009114907441395,0.5580910478286816
1620,7483750,0.38127530748468985,0.5997034355349129
1621,7492877,0.44539298087857065,0.6685469691081706
1622,7495281,0.3442521367521368,0.4978777654224083
1623,7496485,0.18518518518518523,0.5412037037037037
1624,7500191,0.4159873184885587,0.6380459431324382
1625,7500976,0.38729270941459826,0.6222208878648586
1626,7502246,0.43029184440463536,0.6330187156679267
1627,7506165,0.44328760030161735,0.6574330284023715
1628,7510776,0.4177246921611028,0.6427531066125838
1629,7513198,0.37835222978080124,0.6137339380196524
1630,7518794,0.35631099191813487,0.6528516919588349
1631,7531405,0.4015312143190272,0.630456671618283
1632,7533537,0.43180695045738104,0.650948010568136
1633,7533901,0.35365400689630955,0.5915395831286429
1634,7534812,0.2662775012025012,0.522322138047138
1635,7535055,0.3794444444444445,0.6516666666666667
1636,7543458,0.42797240747594284,0.6528933084892682
1637,7547290,0.3875114769041399,0.6288559974416498
1638,7550234,0.39295800317241963,0.5952827475920204
1639,7557951,0.42327804705215427,0.6715023856764928
1640,7561254,0.3504879658724923,0.5952483342356892
1641,7561272,0.3771253559759639,0.6053864044546067
1642,7562331,0.3776251442201348,0.6385492286068567
1643,7562591,0.4980952380952382,0.7838095238095238
1644,7563243,0.4152748548912878,0.6462095250452505
1645,7564942,0.3381018518518519,0.6102893518518518
1646,7581631,0.41226127188351414,0.6221054152586548
1647,7581974,0.45505787037037043,0.618398889332669
1648,7598743,0.4316835657728515,0.6535269489562208
1649,7602926,0.4034650621213794,0.6435186192668616
1650,7603135,0.32614583333333336,0.5925
1651,7604621,0.3694633015476567,0.6000906259827598
1652,7615170,0.4381486810262229,0.622720158633642
1653,7616008,0.4201405547619727,0.6036207257630157
1654,7618526,0.24695238095238098,0.5132539682539683
1655,7619060,0.36840668814925714,0.578452359090196
1656,7619727,0.39893564213564214,0.6128166426166426
1657,7627794,0.3600459324616134,0.5873801113487016
1658,7630155,0.404906125144612,0.6144894680571332
1659,7634011,0.33499123065820946,0.574110082218089
1660,7635966,0.64,0.6825
1661,7636185,0.37979456390561117,0.6207944018336666
1662,7637291,0.3503188775510204,0.6471078987150417
1663,7638263,0.4107864101086518,0.6405634666723901
1664,7638282,0.3999067783332965,0.6380538639794533
1665,7638689,0.47633482258482257,0.6490168781835448
1666,7646637,0.404653548537343,0.617938161774974
1667,7648716,0.37061815455956076,0.6329182245705683
1668,7651702,0.40087943790837877,0.6089791427918058
1669,7661577,0.4019170644111046,0.6255348059093766
1670,7662775,0.40393611854542966,0.6033093426797258
1671,7665392,0.44795920964156294,0.6605254368742569
1672,7665415,0.42534116901658137,0.6222475816666994
1673,7667990,0.38796296296296295,0.6555555555555556
1674,7676574,0.3943157667328638,0.607583253510382
1675,7678064,0.42253568212426046,0.6060892039001583
1676,7679928,0.3890211034785687,0.6166868628413767
1677,7680946,0.2742424242424243,0.6356060606060606
1678,7692281,0.4098462301587302,0.6440806878306878
1679,7693217,0.3499998556998557,0.5902379689754691
1680,7695195,0.38154742826617827,0.5453342490842491
1681,7697170,0.4481132118638098,0.6502947254413977
1682,7697340,0.4428946215567744,0.6480982266300732
1683,7698018,0.65,0.75
1684,7698701,0.5024973544973544,0.6127566137566137
1685,7713043,0.4289880448025974,0.6602244832724331
1686,7713599,0.44153748776476065,0.638087863805667
1687,7717813,0.45612031907093203,0.6574063483655243
1688,7718139,0.3637851854372623,0.5883346387815849
1689,7735282,0.4588261427691596,0.6582302531659371
1690,7735313,0.39863817069646645,0.5934111742844329
1691,7742525,0.5110000000000001,0.6735
1692,7745196,0.42167972716958785,0.6353996143861765
1693,7746170,0.38622268738916826,0.629896413077831
1694,7748349,0.39621409257125856,0.5998950388577557
1695,7748778,0.3628840829260997,0.5664912328567792
1696,7748866,0.39352139595154295,0.6291468500181735
1697,7763309,0.34986917162698417,0.5819058641975309
1698,7768727,0.38505523070571884,0.6075473413799775
1699,7772661,0.46206060712724223,0.6736426279690566
1700,7773668,0.4190790014198157,0.6222264808647956
1701,7773851,0.3388438326719578,0.6450883212081129
1702,7774070,0.3976365740740741,0.6344779541446208
1703,7775167,0.397103094942218,0.6335674285668738
1704,7776701,0.3257834900565867,0.5232971094736577
1705,7785646,0.4783712316303225,0.7040948958448959
1706,7788695,0.3948627184882857,0.6319112013159307
1707,7789264,0.3877684674404176,0.613980179830569
1708,7789438,0.45235281341308503,0.656404580297024
1709,7800143,0.3505352491295742,0.6193106881121376
1710,7800238,0.40605305099367517,0.6337988465867909
1711,7802266,0.5008766233766234,0.6946969696969698
1712,7805332,0.37925300346313134,0.6172935287809124
1713,7806698,0.3941222346688584,0.658768197156479
1714,7807090,0.45976636546874644,0.6667987216585098
1715,7807169,0.4134115692041267,0.6053329333617161
1716,7807268,0.38824652777777774,0.5598015873015874
1717,7808495,0.4990943821973233,0.6701989785813316
1718,7809718,0.4062842161923044,0.5359337149778327
1719,7810447,0.2813743947410614,0.4562556758056758
1720,7821351,0.5326556776556777,0.7175274725274725
1721,7823623,0.41292957412065784,0.6427693971870938
1722,7823973,0.46283909482517793,0.657546753881521
1723,7824030,0.4535220259176164,0.6216776701029102
1724,7826131,0.31525256552590825,0.6589559514915782
1725,7826541,0.40462721916131,0.6142393633302724
1726,7836953,0.5122835497835498,0.7165223665223666
1727,7839535,0.3564905864320068,0.5984069815551141
1728,7839723,0.3569097222222222,0.5396726190476191
1729,7840228,0.43741027555777556,0.6276249217449217
1730,7841397,0.4065866690366854,0.6157377311242621
1731,7843995,0.4561642174384568,0.6404877961940365
1732,7859906,0.35942573024903385,0.587976478645215
1733,7860837,0.4160980465690499,0.6310720853506004
1734,7869223,0.5965476190476191,0.7466666666666666
1735,7871807,0.36,0.5725
1736,7871885,0.4179732836246508,0.6606280253780255
1737,7872818,0.4391104674300922,0.6512127448314555
1738,7873208,0.3971202072164564,0.5447370339591803
1739,7873345,0.47882284559412225,0.5976904590681186
1740,7873789,0.42598638351327084,0.6344536263864846
1741,7881802,0.37060383511118206,0.5874045037321701
1742,7881991,0.4223169191919192,0.6742340067340068
1743,7883181,0.4527138136169387,0.6599662995569245
1744,7884782,0.4660844172500042,0.6459557782395287
1745,7885859,0.5206018518518518,0.7916666666666666
1746,7886645,0.4353974163180107,0.6457757087783293
1747,7886656,0.46150682853864944,0.6394950192821517
1748,7887651,0.3974943714531753,0.5950340745065994
1749,7900056,0.34564828374487466,0.5661765261253896
1750,7900497,0.40593908210348434,0.6513359456565978
1751,7901318,0.43489596949891063,0.6743129214648822
1752,7902005,0.4433598245614205,0.6459926797966594
1753,7902229,0.35423809523809524,0.6095714285714285
1754,7902569,0.36663436017171425,0.5759234779632623
1755,7906030,0.5089743589743589,0.6079807692307693
1756,7916754,0.15565476190476193,0.32857142857142857
1757,7921065,0.42091188901573273,0.6418642373653327
1758,7922013,0.43904856721891033,0.6389700756809961
1759,7922663,0.4133784679484249,0.6416598885821121
1760,7931111,0.3576918725914937,0.5911102645951133
1761,7934356,0.44362055933484507,0.6003495842781558
1762,7935437,0.41022141900741776,0.6354089036077394
1763,7938941,0.298457856957857,0.627064999815
1764,7940358,0.46860117003538054,0.6722899608425924
1765,7952930,0.35288749804284736,0.5640916416361671
1766,7953211,0.39255166242694456,0.6226843283337878
1767,7954781,0.6142857142857143,0.6309523809523809
1768,7956337,0.39962943851524607,0.6302273441109154
1769,7957689,0.4235661848072562,0.6188321995464854
1770,7957904,0.2827777777777778,0.5510342261904763
1771,7969698,0.3896854708257605,0.629847698732778
1772,7975026,0.29571180555555554,0.5279513888888889
1773,7985714,0.4476047619047619,0.7278809523809524
1774,7985808,0.35515713149754646,0.5676214665832997
1775,7988436,0.40329164116180216,0.6424279536908288
1776,7995944,0.37452770009583286,0.635902950381794
1777,8002084,0.2935278263403263,0.567483245920746
1778,8002965,0.399694469946405,0.6210002348149865
1779,8015531,0.4381494007388103,0.6424768765203028
1780,8016481,0.3697946828303971,0.48078216756788184
1781,8017832,0.41341152913141793,0.6530528169533096
1782,8027776,0.4067840510931211,0.6257571288130064
1783,8028801,0.3720731697303159,0.5795643179105362
1784,8029177,0.4087110916157699,0.6407335961634207
1785,8034025,0.6131475970017638,0.6608906525573192
1786,8035212,0.44766912921807106,0.6211061703159246
1787,8036620,0.44798796496713156,0.6883236131152798
1788,8046691,0.6895833333333334,0.7982142857142858
1789,8048333,0.4318612221291207,0.5866737443842707
1790,8050232,0.1934854087393619,0.4933831611497646
1791,8051134,0.3883867776640946,0.6322445796742131
1792,8053128,0.31724425547996976,0.5616625094482237
1793,8053396,0.4534831610617935,0.6240722284779333
1794,8053554,0.3914577612657236,0.5887793686928074
1795,8053990,0.3997174371194841,0.6166458752026844
1796,8054302,0.3876768127782259,0.624213922387034
1797,8054902,0.41632677923333156,0.5862430700188531
1798,8064970,0.39276240462029155,0.5830786192585037
1799,8069192,0.41183125971897316,0.6616188876901222
1800,8072920,0.4539764880952381,0.6594029761904762
1801,8080939,0.46384199432427103,0.6725715943885402
1802,8081658,0.4344788812985372,0.6475144451768667
1803,8088447,0.5133597883597883,0.7344246031746032
1804,8095168,0.5453174603174603,0.8156746031746032
1805,8099917,0.45541201640588896,0.5587678596971898
1806,8101791,0.42832284998951664,0.5384765697265698
1807,8102064,0.3970606575963718,0.5911564625850341
1808,8102349,0.43641280153408146,0.6185703246195209
1809,8104742,0.4198033277238117,0.6221906622530647
1810,8106157,0.37050509733406367,0.6133972469168704
1811,8106263,0.4093567413953464,0.6259285171913088
1812,8106277,0.3943989409706639,0.6129845557837134
1813,8118110,0.42812726757369607,0.6320180890538033
1814,8119196,0.44409274918203495,0.6171073932681076
1815,8130015,0.5574999999999999,0.5675
1816,8130467,0.4090405706012347,0.6206493753764835
1817,8131881,0.3700040026663645,0.5984882186594687
1818,8147215,0.3580711654922835,0.6088820619139607
1819,8150145,0.4494346065169908,0.6478956873283793
1820,8153673,0.32944783212239354,0.45029393285402053
1821,8154238,0.3714499158249158,0.5861094576719577
1822,8155580,0.47245783730158736,0.6816964285714286
1823,8155710,0.41268952755063865,0.5297045855379189
1824,8156764,0.34741535250463823,0.5568572201607915
1825,8156860,0.32944439819439825,0.5130603193103194
1826,8156894,0.4707511624178291,0.6823112073112073
1827,8157486,0.4124575539404354,0.6134559101919714
1828,8165389,0.3999047876394045,0.641149673519062
1829,8173487,0.4308958333333333,0.6632584876543209
1830,8174285,0.43972131373917084,0.6898946159660445
1831,8174389,0.4005538194444444,0.5255925925925926
1832,8174626,0.3904978970806636,0.6281414862222686
1833,8174943,0.2878034923957154,0.5041707216695102
1834,8186781,0.4065032365510307,0.5829286628857708
1835,8187592,0.4184591965273784,0.6441691908914131
1836,8194286,0.23533333333333334,0.6186666666666667
1837,8194782,0.41548632172788685,0.6280716793442214
1838,8195348,0.3633104760371305,0.6249020572898117
1839,8195629,0.4537055964564189,0.6612677817228256
1840,8212989,0.4799090555093726,0.6087286849400375
1841,8221520,0.39919021898253243,0.5829667020474483
1842,8242212,0.40067067247893084,0.6225367079451775
1843,8248970,0.40729325178188824,0.6613412944378854
1844,8253456,0.38995481407512145,0.5832481870678496
1845,8253758,0.3150417869167869,0.5385313953022286
1846,8255196,0.43793288655788654,0.659032634032634
1847,8255615,0.3629240598812791,0.6241170027316799
1848,8257837,0.5548765432098766,0.6505555555555556
1849,8273948,0.4168326258818021,0.643777887015819
1850,8274085,0.725,0.8
1851,8290643,0.40554310090878853,0.6311596533011609
1852,8293287,0.4325141102210184,0.6312480002251255
1853,8296857,0.40455108456662725,0.6181258600861927
1854,8301680,0.3666666666666667,0.5679012345679012
1855,8302173,0.4104226749971153,0.6289652040516412
1856,8306501,0.45631666342788263,0.6676179057481577
1857,8306646,0.28510356207578424,0.592311087061087
1858,8307502,0.46306615760782427,0.655435572657795
1859,8308316,0.4235366103667573,0.6497887303639406
1860,8308386,0.4256420995670996,0.5762904761904761
1861,8310177,0.36570502645502645,0.536530257936508
1862,8310576,0.45326539617987405,0.6455781537729064
1863,8326413,0.40288539350254327,0.6029254147176853
1864,8327124,0.47368123056454825,0.6558138710033481
1865,8340841,0.3997190047816109,0.5938395669444055
1866,8356799,0.41080149526251347,0.615649622645576
1867,8372038,0.40429421716719904,0.5717209144228982
1868,8372568,0.4019167455671222,0.598747609491327
1869,8373664,0.36170527642740385,0.5889328444888597
1870,8374102,0.4144931579253475,0.6092107784471814
1871,8379081,0.4395637175324676,0.6894660894660896
1872,8385444,0.3790861731218134,0.6314008185432063
1873,8387068,0.3704146294881589,0.5095078940667176
1874,8402434,0.1,0.125
1875,8409750,0.46766828419069617,0.6632784203029545
1876,8409926,0.3455324360883261,0.5967574328570543
1877,8409941,0.3684011270316727,0.602684852803394
1878,8409949,0.336013732065238,0.5738522985074824
1879,8409969,0.3501978602152139,0.5949151652502491
1880,8409975,0.40230848545425996,0.6112861618442146
1881,8410028,0.4071158438465329,0.6091947035947506
1882,8410066,0.3879173213171214,0.6206494434583885
1883,8411627,0.33502028379783483,0.5847999623109318
1884,8411663,0.3667973237248392,0.6056160890913604
1885,8418650,0.4148282038665166,0.6290440292185584
1886,8423118,0.319183508560551,0.4890889599386331
1887,8424532,0.5074715058259132,0.6877094646619658
1888,8425013,0.44831528149905103,0.6148552949867775
1889,8426749,0.3338325745436224,0.5302006177411364
1890,8426827,0.4306857033213132,0.6561976489635687
1891,8431178,0.3677460971568115,0.5593585818942962
1892,8431453,0.4126594602993692,0.6390170374348838
1893,8431932,0.36358118372640424,0.5525536152554129
1894,8439834,0.4052900003225299,0.6423857457260628
1895,8441477,0.47912715516941173,0.6680042720885169
1896,8446541,0.3817474114360634,0.5793456855697638
1897,8446766,0.33180643679932154,0.5852214395988744
1898,8474294,0.10220568783068784,0.6300661375661376
1899,8474584,0.27367755276840494,0.5194252445085779
1900,8474605,0.3382351915335224,0.6097272050664801
1901,8486896,0.34955782312925165,0.5834247234247234
1902,8503556,0.41225761931756827,0.6341333279343484
1903,8505074,0.3975059759361392,0.613108599136979
1904,8505940,0.3678374490220507,0.6116934861561145
1905,8507062,0.4234042175201807,0.6174294303533954
1906,8507728,0.40070436507936513,0.6428224206349207
1907,8507873,0.42851247165532874,0.6771315192743764
1908,8515408,0.42531616829149427,0.6284529187071352
1909,8517235,0.3342571656867875,0.645675963120291
1910,8524349,0.43012583791094594,0.6194110652689139
1911,8524565,0.4160705447626629,0.6437009308425563
1912,8533375,0.42347820247182766,0.6515220006849831
1913,8536441,0.43226163722456296,0.6483392895836452
1914,8538271,0.40012562102294885,0.686600341826321
1915,8538420,0.3574313400668938,0.540544461697605
1916,8539074,0.3401874727668845,0.5705558823529412
1917,8555088,0.75,0.7875
1918,8556103,0.39091533018360597,0.616800804719367
1919,8567933,0.4343767221590089,0.6365375484279269
1920,8570726,0.43886129033032867,0.6273743013617031
1921,8575663,0.33516666666666667,0.7492777777777778
1922,8577801,0.3523053710809393,0.613240243342516
1923,8578490,0.41534292143447843,0.5997358938170341
1924,8579219,0.2006651138716356,0.4420703933747412
1925,8590758,0.3911997090721399,0.6028627690061883
1926,8597800,0.40538306679023595,0.6255342048678446
1927,8606766,0.25,0.611111111111111
1928,8608414,0.4155608637394352,0.6510140586926301
1929,8608525,0.37503741496598636,0.7093877551020409
1930,8609480,0.3583484643857543,0.5863859293717487
1931,8612922,0.43001105100308795,0.6483281844137926
1932,8613762,0.4082312824723416,0.6258990141419598
1933,8613792,0.403125,0.7572916666666667
1934,8614932,0.494369212962963,0.6647222222222222
1935,8616488,0.41705121833953296,0.5998476468781172
1936,8617043,0.39491445341230397,0.612969076472714
1937,8627921,0.3868824353872129,0.6123924264406354
1938,8628910,0.4506507936507937,0.6950555555555556
1939,8630702,0.395518844708706,0.6195748119243827
1940,8632651,0.4382282371738221,0.6350072646632999
1941,8637174,0.39823324154586254,0.6072278339416824
1942,8645226,0.46641538490970313,0.6798999081726355
1943,8652185,0.5266666666666667,0.6250000000000001
1944,8653722,0.3594898826142568,0.5997442662330021
1945,8666707,0.4111342261904761,0.6834043650793651
1946,8667210,0.40465638799379405,0.6903770400704142
1947,8668410,0.403493692996818,0.6631173325682254
1948,8670484,0.40327709863014977,0.5848078451967932
1949,8683011,0.48408559804393136,0.686429773929774
1950,8684315,0.4190675053531838,0.6486747263379754
1951,8686344,0.4296308140469849,0.6452998974899138
1952,8687716,0.38058700225616876,0.5634385532634424
1953,8699046,0.4048333333333334,0.7278703703703704
1954,8701578,0.3256015839629121,0.5712951857170607
1955,8703557,0.3018253968253968,0.529047619047619
1956,8717068,0.3259103326557495,0.5747677116488097
1957,8717758,0.4874624312688038,0.6084865477055019
1958,8718936,0.5566666666666666,0.6766666666666667
1959,8734809,0.32573516561563076,0.5687721427602381
1960,8737284,0.4204431216931217,0.5883011463844797
1961,8743202,0.407118685888387,0.6578046892972165
1962,8750710,0.48297539698900244,0.6884201670086024
1963,8755479,0.4539341372912801,0.6797376400054971
1964,8761147,0.37428291954958626,0.6565616461969402
1965,8762727,0.38049460878627556,0.5501922799422799
1966,8766231,0.4222836464131106,0.6353468357039785
1967,8774776,0.2948663681997015,0.4861202686202686
1968,8780358,0.45427254037763687,0.6693636474838892
1969,8780704,0.44031723637031533,0.6212616055989217
1970,8785768,0.4260020024995304,0.6203524202662842
1971,8792322,0.4012142496392497,0.6173751803751804
1972,8799162,0.41447995790351333,0.6069613542048691
1973,8805211,0.4512731481481482,0.6185416666666667
1974,8811368,0.41836083450337835,0.6446794111103323
1975,8811781,0.47976287553110475,0.6471927484167067
